family,scientific_name,common_name,lifestyle,mr_sample_size,mr_mass_grams,mr_temp_celcius,whole_organism_mr_watts,amat,amax,repro_output,rmax,m_rtype,trophic_position,tro_standard_error
engraulidae,Engraulis_ringens,peruvian_anchovetta,pelagic,NA,12.6,15,0.005473195,0.5,3,68.6807511188851,1.71781992605084,rmr,2.9,0.38
engraulidae,Engraulis_ringens,peruvian_anchovetta,pelagic,NA,12.6,15,0.005473195,0.5,3,68.6807511188851,1.71781992605084,rmr,2.9,0.38
gadidae,Gadus_macrocephalus,pacific_cod,benthopelagic,8,1500,11,0.264801728940208,4.4,25,104.236628079937,0.584832624875259,rmr,4.2,0.15
gadidae,Gadus_macrocephalus,pacific_cod,benthopelagic,8,1500,11,0.264801728940208,4.4,25,104.236628079937,0.584832624875259,rmr,4.2,0.15
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.09069684,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.0868368866666667,2.9,15,350.864044834248,0.917509351721204,rmr,4.1,0.18
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0233653427271094,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0179727827567244,12.5,33,8,0.235347955699171,rmr,3.4,0.48
